20032
0022,1,24/02/24,08:24,00,13:39,00,     ,  ,     ,  ,005:15,      ,            
0022,1,24/02/26,08:55,00,13:01,00,14:00,04,18:54,00,004:06,004:54,            
0022,1,24/02/27,08:55,00,13:49,00,14:48,04,20:01,00,004:54,005:13,            
0022,1,24/02/29,08:27,00,12:33,00,13:30,04,18:37,00,004:06,005:07,            
0022,1,24/03/01,09:11,00,13:43,00,14:42,04,18:52,00,004:32,004:10,            
0022,1,24/03/02,08:26,00,13:22,00,     ,  ,     ,  ,004:56,      ,            
0022,1,24/03/04,08:55,00,13:11,00,14:10,04,18:52,00,004:16,004:42,            
0022,1,24/03/05,08:55,00,13:52,00,14:51,04,19:06,00,004:57,004:15,            
0022,1,24/03/07,08:27,00,12:35,00,13:35,04,18:37,00,004:08,005:02,            
0022,1,24/03/08,09:11,00,13:36,00,14:35,04,19:03,00,004:25,004:28,            
0022,1,24/03/09,08:26,00,13:35,00,     ,  ,     ,  ,005:09,      ,            
0022,1,24/03/11,08:55,00,13:13,00,14:13,04,18:41,00,004:18,004:28,            
0022,1,24/03/13,08:26,00,13:14,00,14:00,04,17:17,00,004:48,003:17,            
0022,1,24/03/14,08:25,00,12:31,00,13:29,04,18:35,00,004:06,005:06,            
0022,1,24/03/15,09:11,00,13:35,00,14:35,04,18:56,00,004:24,004:21,            
0023,1,24/02/16,08:29,00,12:34,00,13:34,04,18:56,00,004:05,005:22,            
0023,1,24/02/17,09:13,00,14:00,00,     ,  ,     ,  ,004:47,      ,            
0023,1,24/02/19,08:29,00,12:34,00,13:33,04,18:48,00,004:05,005:15,            
0023,1,24/02/20,08:31,00,12:43,00,13:40,04,18:53,00,004:12,005:13,            
0023,1,24/02/22,09:13,00,13:34,00,14:35,04,19:09,00,004:21,004:34,            
0023,1,24/02/24,09:12,00,13:54,00,     ,  ,     ,  ,004:42,      ,            
0023,1,24/02/26,08:28,00,12:35,00,13:34,04,18:39,00,004:07,005:05,            
0023,1,24/02/28,08:28,00,13:00,00,13:56,04,17:32,00,004:32,003:36,            
0023,1,24/02/29,09:12,00,13:37,00,14:38,04,19:11,00,004:25,004:33,            
0023,1,24/03/01,09:01,00,12:57,00,13:55,04,18:37,00,003:56,004:42,            
0023,1,24/03/02,09:12,00,13:37,00,     ,  ,     ,  ,004:25,      ,            
0023,1,24/03/04,08:29,00,12:36,00,13:35,04,18:34,00,004:07,004:59,            
0023,1,24/03/05,08:29,00,12:47,00,13:50,04,18:45,00,004:18,004:55,            
0023,1,24/03/07,09:10,00,13:39,00,14:38,04,19:08,00,004:29,004:30,            
0023,1,24/03/08,08:59,00,12:49,00,13:48,04,18:52,00,003:50,005:04,            
0023,1,24/03/09,09:11,00,13:56,00,     ,  ,     ,  ,004:45,      ,            
0023,1,24/03/11,08:26,00,12:39,00,13:41,04,18:34,00,004:13,004:53,            
0023,1,24/03/12,08:31,00,12:29,00,13:29,04,18:41,00,003:58,005:12,            
0023,1,24/03/14,09:12,00,13:47,00,14:47,04,19:00,00,004:35,004:13,            
0023,1,24/03/15,09:00,00,12:44,00,13:43,04,18:52,00,003:44,005:09,            
0024,1,24/02/16,08:47,00,13:24,00,14:24,04,18:52,00,004:37,004:28,            
0024,1,24/02/17,08:47,00,14:55,00,     ,  ,     ,  ,006:08,      ,            
0024,1,24/02/19,08:51,00,13:35,00,14:26,04,19:05,00,004:44,004:39,            
0024,1,24/02/20,08:53,00,13:36,00,14:36,04,18:58,00,004:43,004:22,            
0024,1,24/02/22,08:53,00,13:50,00,14:53,04,19:07,00,004:57,004:14,            
0024,1,24/02/24,08:49,00,14:22,00,     ,  ,     ,  ,005:33,      ,            
0024,1,24/02/26,08:52,00,14:03,00,15:02,04,19:09,00,005:11,004:07,            
0024,1,24/02/27,08:44,00,13:15,00,14:15,04,19:32,00,004:31,005:17,            
0024,1,24/02/29,08:53,00,14:09,00,15:06,04,19:02,00,005:16,003:56,            
0024,1,24/03/01,08:47,00,14:00,00,15:00,04,18:39,00,005:13,003:39,            
0024,1,24/03/02,08:47,00,13:30,00,     ,  ,     ,  ,004:43,      ,            
0024,1,24/03/04,08:52,00,13:37,00,14:36,04,18:40,00,004:45,004:04,            
0024,1,24/03/05,08:49,00,14:06,00,15:08,04,19:24,00,005:17,004:16,            
0024,1,24/03/07,08:53,00,13:46,00,14:52,04,18:52,00,004:53,004:00,            
0024,1,24/03/09,08:44,00,13:32,00,     ,  ,     ,  ,004:48,      ,            
0024,1,24/03/12,08:49,00,13:39,00,14:41,04,18:39,00,004:50,003:58,            
0024,1,24/03/14,08:49,00,13:16,00,14:21,04,18:41,00,004:27,004:20,            
0024,1,24/03/15,08:52,00,13:42,00,14:43,04,18:44,00,004:50,004:01,            
0025,1,24/02/16,08:56,00,13:03,00,13:49,04,17:05,00,004:07,003:16,            
0025,1,24/02/19,08:54,00,14:00,00,     ,  ,     ,  ,005:06,      ,            
0025,1,24/02/20,08:55,00,13:03,00,13:47,04,17:02,00,004:08,003:15,            
0025,1,24/02/22,08:57,00,13:01,00,13:45,04,17:09,00,004:04,003:24,            
0025,1,24/02/26,08:54,00,14:00,00,     ,  ,     ,  ,005:06,      ,            
0025,1,24/02/27,08:57,00,12:54,00,13:39,04,17:01,00,003:57,003:22,            
0025,1,24/02/29,08:54,00,12:46,00,13:31,04,17:03,00,003:52,003:32,            
0025,1,24/03/01,08:55,00,13:05,00,13:51,04,17:02,00,004:10,003:11,            
0025,1,24/03/02,08:54,00,13:03,00,     ,  ,     ,  ,004:09,      ,            
0025,1,24/03/04,08:52,00,14:00,00,     ,  ,     ,  ,005:08,      ,            
0025,1,24/03/05,08:57,00,13:10,00,13:56,04,17:00,00,004:13,003:04,            
0025,1,24/03/07,08:54,00,13:02,00,13:47,04,17:01,00,004:08,003:14,            
0025,1,24/03/08,08:57,00,12:54,00,13:39,04,17:02,00,003:57,003:23,            
0025,1,24/03/11,08:56,00,14:01,00,     ,  ,     ,  ,005:05,      ,            
0025,1,24/03/12,08:55,00,13:05,00,13:53,04,15:53,00,004:10,002:00,            
0025,1,24/03/14,09:59,00,12:52,00,13:37,04,17:09,00,002:53,003:32,            
0025,1,24/03/15,08:56,00,13:06,00,13:51,04,17:01,00,004:10,003:10,            
0026,1,24/02/16,08:54,00,14:00,00,     ,  ,     ,  ,005:06,      ,            
0026,1,24/02/17,08:57,00,13:39,00,     ,  ,     ,  ,004:42,      ,            
0026,1,24/02/19,08:55,00,14:00,00,     ,  ,     ,  ,005:05,      ,            
0026,1,24/02/20,09:15,00,14:02,00,     ,  ,     ,  ,004:47,      ,            
0026,1,24/02/22,08:53,00,14:01,00,     ,  ,     ,  ,005:08,      ,            
0026,1,24/02/24,08:58,00,13:03,00,     ,  ,     ,  ,004:05,      ,            
0026,1,24/02/26,08:50,00,14:00,00,     ,  ,     ,  ,005:10,      ,            
0026,1,24/02/27,08:50,00,14:06,00,     ,  ,     ,  ,005:16,      ,            
0026,1,24/02/29,08:52,00,     ,  ,     ,  ,     ,  ,      ,      ,            
0026,1,24/03/01,08:58,00,14:04,00,     ,  ,     ,  ,005:06,      ,            
0026,1,24/03/04,08:52,00,14:00,00,     ,  ,     ,  ,005:08,      ,            
0026,1,24/03/05,08:57,00,14:01,00,     ,  ,     ,  ,005:04,      ,            
0026,1,24/03/07,08:51,00,14:02,00,     ,  ,     ,  ,005:11,      ,            
0026,1,24/03/08,08:54,00,14:05,00,     ,  ,     ,  ,005:11,      ,            
0026,1,24/03/11,08:54,00,14:00,00,     ,  ,     ,  ,005:06,      ,            
0026,1,24/03/12,08:59,00,14:02,00,     ,  ,     ,  ,005:03,      ,            
0026,1,24/03/14,08:56,00,14:00,00,     ,  ,     ,  ,005:04,      ,            
0026,1,24/03/15,08:56,00,14:01,00,     ,  ,     ,  ,005:05,      ,            
0027,1,24/02/16,08:31,00,12:32,00,13:32,04,18:34,00,004:01,005:02,            
0027,1,24/02/17,08:51,00,13:50,00,     ,  ,     ,  ,004:59,      ,            
0027,1,24/02/19,09:04,00,12:42,00,13:42,04,18:49,00,003:38,005:07,            
0027,1,24/02/20,09:28,00,13:34,00,14:32,04,19:15,00,004:06,004:43,            
0027,1,24/02/22,09:14,00,13:41,00,14:42,04,18:54,00,004:27,004:12,            
0027,1,24/02/24,08:48,00,13:27,00,     ,  ,     ,  ,004:39,      ,            
0027,1,24/02/26,08:29,00,12:31,00,13:32,04,18:54,00,004:02,005:22,            
0027,1,24/02/27,09:20,00,13:38,00,14:38,04,19:32,00,004:18,004:54,            
0027,1,24/02/29,09:27,00,13:48,00,14:47,04,19:05,00,004:21,004:18,            
0027,1,24/03/01,08:30,00,12:30,00,13:29,04,18:32,00,004:00,005:03,            
0027,1,24/03/02,08:56,00,13:29,00,     ,  ,     ,  ,004:33,      ,            
0027,1,24/03/04,09:13,00,13:39,00,14:38,04,18:48,00,004:26,004:10,            
0027,1,24/03/05,09:30,00,13:56,00,14:55,04,18:47,00,004:26,003:52,            
0027,1,24/03/07,09:10,00,13:41,00,14:41,04,18:44,00,004:31,004:03,            
0027,1,24/03/08,08:29,00,12:32,00,13:29,04,18:47,00,004:03,005:18,            
0027,1,24/03/09,08:53,00,13:35,00,     ,  ,     ,  ,004:42,      ,            
0027,1,24/03/11,09:29,00,14:04,00,15:04,04,18:36,00,004:35,003:32,            
0027,1,24/03/12,09:30,00,13:42,00,14:40,04,18:35,00,004:12,003:55,            
0027,1,24/03/13,08:29,00,13:14,00,13:59,04,17:11,00,004:45,003:12,            
0027,1,24/03/15,08:29,00,12:30,00,13:30,04,18:41,00,004:01,005:11,            
0028,1,24/02/16,09:09,00,13:30,00,14:30,04,18:43,00,004:21,004:13,            
0028,1,24/02/17,08:19,00,14:04,00,     ,  ,     ,  ,005:45,      ,            
0028,1,24/02/19,09:05,00,13:38,00,14:36,04,18:54,00,004:33,004:18,            
0028,1,24/02/20,08:50,00,13:33,00,14:30,04,19:14,00,004:43,004:44,            
0028,1,24/02/22,09:07,00,13:46,00,14:45,04,18:56,00,004:39,004:11,            
0028,1,24/02/24,08:20,00,13:26,00,     ,  ,     ,  ,005:06,      ,            
0028,1,24/02/27,09:09,00,14:13,00,15:09,04,19:26,00,005:04,004:17,            
0028,1,24/02/28,08:22,00,13:01,00,13:54,04,17:19,00,004:39,003:25,            
0028,1,24/03/01,08:51,00,12:47,00,13:44,04,18:39,00,003:56,004:55,            
0028,1,24/03/02,08:15,00,13:28,00,     ,  ,     ,  ,005:13,      ,            
0028,1,24/03/04,08:49,00,12:46,00,13:45,04,18:44,00,003:57,004:59,            
0028,1,24/03/05,09:04,00,13:51,00,14:50,04,19:01,00,004:47,004:11,            
0028,1,24/03/07,09:14,00,13:48,00,14:46,04,18:45,00,004:34,003:59,            
0028,1,24/03/08,08:55,00,12:44,00,13:42,04,18:54,00,003:49,005:12,            
0028,1,24/03/09,08:21,00,13:44,00,     ,  ,     ,  ,005:23,      ,            
0028,1,24/03/11,08:23,00,12:37,00,13:36,04,18:37,00,004:14,005:01,            
0028,1,24/03/12,09:11,00,13:48,00,14:47,04,18:25,00,004:37,003:38,            
0028,1,24/03/14,09:19,00,13:36,00,14:37,04,18:52,00,004:17,004:15,            
0028,1,24/03/15,08:53,00,12:42,00,13:40,04,18:44,00,003:49,005:04,            
0029,1,24/02/16,09:06,00,13:03,00,13:59,04,18:40,00,003:57,004:41,            
0029,1,24/02/17,09:03,00,14:47,00,     ,  ,     ,  ,005:44,      ,            
0029,1,24/02/19,09:20,00,13:42,00,14:39,04,19:07,00,004:22,004:28,            
0029,1,24/02/20,08:57,00,12:57,00,13:51,04,19:14,00,004:00,005:23,            
0029,1,24/02/22,08:30,00,12:35,00,13:38,04,18:56,00,004:05,005:18,            
0029,1,24/02/24,09:00,00,13:52,00,     ,  ,     ,  ,004:52,      ,            
0029,1,24/02/26,08:58,00,12:46,00,13:43,04,19:32,00,003:48,005:49,            
0029,1,24/02/29,08:28,00,12:39,00,13:45,04,19:09,00,004:11,005:24,            
0029,1,24/03/01,09:05,00,13:31,00,14:33,04,18:44,00,004:26,004:11,            
0029,1,24/03/02,08:59,00,13:32,00,     ,  ,     ,  ,004:33,      ,            
0029,1,24/03/04,08:32,00,12:40,00,13:40,04,18:48,00,004:08,005:08,            
0029,1,24/03/05,08:51,00,12:56,00,13:51,04,14:49,00,004:05,000:58,            
0029,1,24/03/06,08:33,00,13:21,00,14:02,04,17:38,00,004:48,003:36,            
0029,1,24/03/08,09:08,00,13:30,00,14:29,04,18:54,00,004:22,004:25,            
0029,1,24/03/09,09:14,00,14:06,00,     ,  ,     ,  ,004:52,      ,            
0029,1,24/03/11,09:10,00,13:41,00,14:30,04,18:38,00,004:31,004:08,            
0029,1,24/03/12,08:57,00,12:40,00,13:41,04,18:37,00,003:43,004:56,            
0029,1,24/03/14,08:25,00,12:31,00,13:32,04,18:51,00,004:06,005:19,            
0029,1,24/03/15,09:14,00,13:33,00,14:32,04,18:41,00,004:19,004:09,            
0030,1,24/02/16,09:15,00,13:51,00,14:55,04,19:17,00,004:36,004:22,            
0030,1,24/02/17,09:02,00,15:05,00,     ,  ,     ,  ,006:03,      ,            
0030,1,24/02/19,08:43,00,12:34,00,13:36,04,19:08,00,003:51,005:32,            
0030,1,24/02/20,08:37,00,12:30,00,13:32,04,19:17,00,003:53,005:45,            
0030,1,24/02/21,08:48,00,12:59,00,13:57,04,17:10,00,004:11,003:13,            
0030,1,24/02/24,08:57,00,15:14,00,     ,  ,     ,  ,006:17,      ,            
0030,1,24/02/26,08:33,00,13:35,00,14:27,04,19:31,00,005:02,005:04,            
0030,1,24/02/27,08:36,00,12:44,00,13:31,04,20:54,00,004:08,007:23,            
0030,1,24/03/01,09:19,00,13:48,00,14:50,04,18:41,00,004:29,003:51,            
0030,1,24/03/02,09:03,00,13:29,00,     ,  ,     ,  ,004:26,      ,            
0030,1,24/03/04,09:26,00,13:48,00,15:05,04,19:30,00,004:22,004:25,            
0030,1,24/03/05,08:37,00,12:45,00,13:46,04,19:28,00,004:08,005:42,            
0030,1,24/03/07,08:26,00,12:38,00,13:39,04,18:55,00,004:12,005:16,            
0030,1,24/03/08,09:23,00,14:12,00,15:11,04,18:54,00,004:49,003:43,            
0030,1,24/03/09,09:09,00,16:29,00,     ,  ,     ,  ,007:20,      ,            
0030,1,24/03/11,09:01,00,13:07,00,14:04,04,18:45,00,004:06,004:41,            
0030,1,24/03/12,08:36,00,12:42,00,13:46,04,18:45,00,004:06,004:59,            
0030,1,24/03/14,08:43,00,13:52,00,14:55,04,19:00,00,005:09,004:05,            
0030,1,24/03/15,09:15,00,13:44,00,14:50,04,18:49,00,004:29,003:59,            
0044,1,24/02/17,09:07,00,14:20,00,     ,  ,     ,  ,005:13,      ,            
0044,1,24/02/20,09:22,00,12:32,00,     ,  ,     ,  ,003:10,      ,            
0044,1,24/02/24,09:29,00,15:14,00,     ,  ,     ,  ,005:45,      ,            
0044,1,24/02/26,14:43,00,19:17,00,     ,  ,     ,  ,004:34,      ,            
0044,1,24/02/27,14:53,00,19:32,00,     ,  ,     ,  ,004:39,      ,            
0044,1,24/02/29,10:40,00,19:54,00,     ,  ,     ,  ,009:14,      ,            
0044,1,24/03/02,09:33,00,13:28,00,     ,  ,     ,  ,003:55,      ,            
0044,1,24/03/04,14:44,00,18:58,00,     ,  ,     ,  ,004:14,      ,            
0044,1,24/03/09,09:34,00,16:30,00,     ,  ,     ,  ,006:56,      ,            
0044,1,24/03/11,14:19,00,18:36,00,     ,  ,     ,  ,004:17,      ,            
0044,1,24/03/12,15:39,00,18:38,00,     ,  ,     ,  ,002:59,      ,            
0045,1,24/02/16,08:46,00,12:57,00,13:57,04,18:43,00,004:11,004:46,            
0045,1,24/02/19,08:43,00,12:53,00,13:55,04,19:07,00,004:10,005:12,            
0045,1,24/02/22,08:46,00,13:00,00,14:01,04,18:59,00,004:14,004:58,            
0045,1,24/03/07,08:44,00,13:18,00,14:15,04,18:47,00,004:34,004:32,            
0045,1,24/03/08,08:45,00,13:29,00,     ,  ,     ,  ,004:44,      ,            
0045,1,24/03/14,09:00,00,12:43,00,13:43,04,18:44,00,003:43,005:01,            
0045,1,24/03/15,08:58,00,12:45,00,13:49,04,18:22,00,003:47,004:33,            
0002,1,24/04/01,08:52,00,13:31,00,14:31,04,18:39,00,004:39,004:08,            
0002,1,24/04/02,08:51,00,13:42,00,14:38,04,18:43,00,004:51,004:05,            
0002,1,24/04/04,08:49,00,13:44,00,14:42,04,18:31,00,004:55,003:49,            
0002,1,24/04/05,08:50,00,13:54,00,14:48,04,18:47,00,005:04,003:59,            
0002,1,24/04/06,08:53,00,13:35,00,     ,  ,     ,  ,004:42,      ,            
0002,1,24/04/08,08:49,00,13:44,00,14:46,04,18:38,00,004:55,003:52,            
0002,1,24/04/09,08:59,00,13:39,00,14:37,04,18:48,00,004:40,004:11,            
0002,1,24/04/11,08:51,00,13:59,00,14:53,04,18:44,00,005:08,003:51,            
0002,1,24/04/12,08:50,00,13:33,00,14:38,04,18:49,00,004:43,004:11,            
0002,1,24/04/13,08:53,00,13:32,00,     ,  ,     ,  ,004:39,      ,            
0002,1,24/04/15,08:51,00,13:50,00,14:52,04,19:06,00,004:59,004:14,            
0011,1,24/03/16,08:26,00,13:29,00,     ,  ,     ,  ,005:03,      ,            
0011,1,24/03/18,08:54,00,13:06,00,14:06,04,18:48,00,004:12,004:42,            
0011,1,24/03/19,09:11,00,13:45,00,14:45,04,18:54,00,004:34,004:09,            
0011,1,24/03/21,08:26,00,12:33,00,13:33,04,18:37,00,004:07,005:04,            
0011,1,24/03/22,09:11,00,13:37,00,14:37,04,18:49,00,004:26,004:12,            
0011,1,24/03/23,08:26,00,13:01,00,     ,  ,     ,  ,004:35,      ,            
0011,1,24/03/25,08:55,00,13:08,00,14:08,04,18:42,00,004:13,004:34,            
0011,1,24/03/26,08:54,00,13:43,00,14:42,04,18:56,00,004:49,004:14,            
0011,1,24/03/28,08:26,00,12:32,00,13:31,04,18:33,00,004:06,005:02,            
0011,1,24/03/29,09:12,00,13:45,00,14:44,04,18:53,00,004:33,004:09,            
0011,1,24/03/30,08:25,00,13:26,00,     ,  ,     ,  ,005:01,      ,            
0011,1,24/04/01,08:55,00,13:01,00,14:00,04,18:42,00,004:06,004:42,            
0011,1,24/04/02,08:55,00,13:34,00,14:34,04,18:51,00,004:39,004:17,            
0011,1,24/04/04,08:25,00,12:32,00,13:31,04,18:34,00,004:07,005:03,            
0011,1,24/04/05,09:11,00,13:33,00,14:33,04,19:14,00,004:22,004:41,            
0011,1,24/04/06,08:25,00,13:24,00,     ,  ,     ,  ,004:59,      ,            
0011,1,24/04/08,08:55,00,13:11,00,14:10,04,18:41,00,004:16,004:31,            
0011,1,24/04/09,08:55,00,13:31,00,14:29,04,19:00,00,004:36,004:31,            
0011,1,24/04/11,08:26,00,12:47,00,13:46,04,18:55,00,004:21,005:09,            
0011,1,24/04/12,09:10,00,13:37,00,14:38,04,19:02,00,004:27,004:24,            
0011,1,24/04/13,08:24,00,13:25,00,     ,  ,     ,  ,005:01,      ,            
0011,1,24/04/15,08:54,00,13:09,00,14:08,04,19:05,00,004:15,004:57,            
0012,1,24/03/16,09:14,00,13:47,00,     ,  ,     ,  ,004:33,      ,            
0012,1,24/03/18,08:33,00,12:32,00,13:37,04,18:59,00,003:59,005:22,            
0012,1,24/03/19,08:36,00,12:31,00,13:31,04,18:47,00,003:55,005:16,            
0012,1,24/03/21,08:44,00,12:48,00,13:51,04,18:47,00,004:04,004:56,            
0012,1,24/03/22,08:39,00,12:31,00,13:36,04,18:39,00,003:52,005:03,            
0012,1,24/03/23,08:50,00,13:41,00,     ,  ,     ,  ,004:51,      ,            
0012,1,24/03/25,09:07,00,13:37,00,14:38,04,19:02,00,004:30,004:24,            
0012,1,24/03/26,08:41,00,12:31,00,13:31,04,18:41,00,003:50,005:10,            
0012,1,24/03/27,08:36,00,13:07,00,     ,  ,     ,  ,004:31,      ,            
0012,1,24/03/29,09:19,00,13:41,00,14:41,04,18:41,00,004:22,004:00,            
0012,1,24/03/30,09:15,00,13:28,00,     ,  ,     ,  ,004:13,      ,            
0012,1,24/04/01,09:17,00,13:41,00,14:41,04,18:46,00,004:24,004:05,            
0012,1,24/04/02,08:46,00,12:32,00,13:30,04,19:11,00,003:46,005:41,            
0012,1,24/04/03,08:43,00,13:00,00,13:53,04,17:06,00,004:17,003:13,            
0012,1,24/04/05,09:18,00,13:51,00,14:48,04,19:06,00,004:33,004:18,            
0012,1,24/04/06,09:19,00,13:56,00,     ,  ,     ,  ,004:37,      ,            
0012,1,24/04/08,08:53,00,12:46,00,13:47,04,18:42,00,003:53,004:55,            
0012,1,24/04/09,08:34,00,12:33,00,13:33,04,18:58,00,003:59,005:25,            
0012,1,24/04/11,08:12,00,12:37,00,19:08,04,     ,  ,004:25,      ,            
0012,1,24/04/12,09:17,00,13:44,00,14:45,04,18:54,00,004:27,004:09,            
0012,1,24/04/13,09:17,00,13:36,00,     ,  ,     ,  ,004:19,      ,            
0012,1,24/04/15,08:33,00,12:32,00,13:35,04,19:08,00,003:59,005:33,            
0013,1,24/03/16,09:03,00,13:32,00,     ,  ,     ,  ,004:29,      ,            
0013,1,24/03/18,09:19,00,13:37,00,14:35,04,19:04,00,004:18,004:29,            
0013,1,24/03/19,08:56,00,12:42,00,13:37,04,18:37,00,003:46,005:00,            
0013,1,24/03/21,08:28,00,12:38,00,13:41,04,18:48,00,004:10,005:07,            
0013,1,24/03/22,09:20,00,13:42,00,14:41,04,18:49,00,004:22,004:08,            
0013,1,24/03/23,08:51,00,13:34,00,     ,  ,     ,  ,004:43,      ,            
0013,1,24/03/25,08:46,00,12:33,00,13:28,04,18:47,00,003:47,005:19,            
0013,1,24/03/26,08:57,00,12:38,00,13:33,04,18:44,00,003:41,005:11,            
0013,1,24/03/28,08:28,00,12:33,00,13:39,04,18:33,00,004:05,004:54,            
0013,1,24/03/29,09:13,00,13:33,00,14:34,04,18:36,00,004:20,004:02,            
0013,1,24/03/30,09:03,00,13:25,00,     ,  ,     ,  ,004:22,      ,            
0013,1,24/04/02,08:54,00,12:41,00,13:40,04,18:35,00,003:47,004:55,            
0013,1,24/04/04,08:29,00,12:35,00,13:34,04,18:30,00,004:06,004:56,            
0013,1,24/04/05,09:26,00,13:31,00,14:29,04,19:06,00,004:05,004:37,            
0013,1,24/04/06,09:04,00,13:34,00,     ,  ,     ,  ,004:30,      ,            
0013,1,24/04/08,08:27,00,12:34,00,13:32,04,18:32,00,004:07,005:00,            
0013,1,24/04/09,09:00,00,12:44,00,13:45,04,18:48,00,003:44,005:03,            
0013,1,24/04/10,08:27,00,13:05,00,13:58,04,17:04,00,004:38,003:06,            
0013,1,24/04/12,09:12,00,13:30,00,14:29,04,18:51,00,004:18,004:22,            
0013,1,24/04/13,08:50,00,13:32,00,     ,  ,     ,  ,004:42,      ,            
0013,1,24/04/15,09:20,00,13:44,00,14:39,04,19:05,00,004:24,004:26,            
0014,1,24/03/16,08:14,00,13:27,00,     ,  ,     ,  ,005:13,      ,            
0014,1,24/03/18,09:03,00,13:38,00,14:36,04,18:59,00,004:35,004:23,            
0014,1,24/03/19,09:07,00,13:36,00,14:35,04,18:37,00,004:29,004:02,            
0014,1,24/03/21,09:06,00,13:50,00,14:45,04,18:46,00,004:44,004:01,            
0014,1,24/03/22,08:53,00,13:40,00,14:41,04,18:39,00,004:47,003:58,            
0014,1,24/03/23,08:22,00,13:19,00,     ,  ,     ,  ,004:57,      ,            
0014,1,24/03/25,09:21,00,12:42,00,13:40,04,18:47,00,003:21,005:07,            
0014,1,24/03/26,09:06,00,13:32,00,14:29,04,18:44,00,004:26,004:15,            
0014,1,24/03/28,09:11,00,13:48,00,14:46,04,18:33,00,004:37,003:47,            
0014,1,24/03/29,08:55,00,12:39,00,13:37,04,18:34,00,003:44,004:57,            
0014,1,24/03/30,08:18,00,13:18,00,     ,  ,     ,  ,005:00,      ,            
0014,1,24/04/01,08:23,00,12:31,00,13:30,04,18:40,00,004:08,005:10,            
0014,1,24/04/02,09:05,00,13:43,00,14:40,04,18:41,00,004:38,004:01,            
0014,1,24/04/04,09:16,00,13:39,00,14:37,04,18:30,00,004:23,003:53,            
0014,1,24/04/05,08:53,00,12:38,00,13:38,04,18:58,00,003:45,005:20,            
0014,1,24/04/06,08:21,00,13:35,00,     ,  ,     ,  ,005:14,      ,            
0014,1,24/04/08,09:02,00,13:37,00,14:36,04,18:32,00,004:35,003:56,            
0014,1,24/04/09,08:54,00,13:00,00,13:58,04,18:46,00,004:06,004:48,            
0014,1,24/04/11,09:20,00,14:05,00,15:03,04,18:44,00,004:45,003:41,            
0014,1,24/04/12,08:53,00,12:38,00,13:37,04,18:51,00,003:45,005:14,            
0014,1,24/04/13,08:15,00,13:27,00,     ,  ,     ,  ,005:12,      ,            
0014,1,24/04/15,09:00,00,13:36,00,14:35,04,19:05,00,004:36,004:30,            
0016,1,24/03/18,08:55,00,14:00,00,     ,  ,     ,  ,005:05,      ,            
0016,1,24/03/21,08:55,00,13:14,00,13:59,04,17:04,00,004:19,003:05,            
0016,1,24/03/22,13:42,00,17:03,00,     ,  ,     ,  ,003:21,      ,            
0016,1,24/03/23,08:52,00,13:02,00,     ,  ,     ,  ,004:10,      ,            
0016,1,24/03/25,08:52,00,14:05,00,     ,  ,     ,  ,005:13,      ,            
0016,1,24/03/26,08:56,00,12:42,00,13:30,04,17:03,00,003:46,003:33,            
0016,1,24/03/28,08:56,00,13:02,00,13:47,04,17:00,00,004:06,003:13,            
0016,1,24/03/29,08:57,00,12:49,00,13:34,04,17:00,00,003:52,003:26,            
0016,1,24/04/01,08:57,00,14:03,00,     ,  ,     ,  ,005:06,      ,            
0016,1,24/04/04,08:58,00,12:54,00,13:39,04,17:05,00,003:56,003:26,            
0016,1,24/04/05,08:55,00,13:15,00,14:03,04,17:08,00,004:20,003:05,            
0016,1,24/04/06,08:52,00,13:13,00,     ,  ,     ,  ,004:21,      ,            
0016,1,24/04/08,08:51,00,14:03,00,     ,  ,     ,  ,005:12,      ,            
0016,1,24/04/09,08:57,00,13:00,00,     ,  ,     ,  ,004:03,      ,            
0016,1,24/04/11,08:58,00,13:38,00,14:23,04,17:04,00,004:40,002:41,            
0016,1,24/04/12,08:57,00,12:43,00,13:28,04,17:01,00,003:46,003:33,            
0016,1,24/04/15,08:55,00,14:09,00,     ,  ,     ,  ,005:14,      ,            
0017,1,24/03/16,08:58,00,12:56,00,     ,  ,     ,  ,003:58,      ,            
0017,1,24/03/18,08:51,00,14:06,00,     ,  ,     ,  ,005:15,      ,            
0017,1,24/03/19,08:55,00,14:00,00,     ,  ,     ,  ,005:05,      ,            
0017,1,24/03/21,08:50,00,14:01,00,     ,  ,     ,  ,005:11,      ,            
0017,1,24/03/22,08:52,00,14:00,00,     ,  ,     ,  ,005:08,      ,            
0017,1,24/03/25,09:00,00,14:05,00,     ,  ,     ,  ,005:05,      ,            
0017,1,24/03/26,08:51,00,14:01,00,     ,  ,     ,  ,005:10,      ,            
0017,1,24/03/28,08:58,00,14:01,00,     ,  ,     ,  ,005:03,      ,            
0017,1,24/03/29,08:57,00,14:01,00,     ,  ,     ,  ,005:04,      ,            
0017,1,24/03/30,08:57,00,13:00,00,     ,  ,     ,  ,004:03,      ,            
0017,1,24/04/01,08:57,00,14:03,00,     ,  ,     ,  ,005:06,      ,            
0017,1,24/04/02,08:54,00,14:02,00,     ,  ,     ,  ,005:08,      ,            
0017,1,24/04/04,08:50,00,14:01,00,     ,  ,     ,  ,005:11,      ,            
0017,1,24/04/05,08:55,00,14:04,00,     ,  ,     ,  ,005:09,      ,            
0017,1,24/04/08,08:53,00,14:13,00,     ,  ,     ,  ,005:20,      ,            
